"unitid","institution name","year","S2015_IS.Instructional staff category","S2015_IS_RV.Grand total","S2015_IS_RV.Grand total men","S2015_IS_RV.Grand total women","S2015_IS_RV.American Indian or Alaska Native total","S2015_IS_RV.American Indian or Alaska Native men","S2015_IS_RV.American Indian or Alaska Native women","S2015_IS_RV.Asian total","S2015_IS_RV.Asian men","S2015_IS_RV.Asian women","S2015_IS_RV.Black or African American total","S2015_IS_RV.Black or African American men","S2015_IS_RV.Black or African American women","S2015_IS_RV.Hispanic or Latino total","S2015_IS_RV.Hispanic or Latino men","S2015_IS_RV.Hispanic or Latino women","S2015_IS_RV.Native Hawaiian or Other Pacific Islander total","S2015_IS_RV.Native Hawaiian or Other Pacific Islander men","S2015_IS_RV.Native Hawaiian or Other Pacific Islander women","S2015_IS_RV.White total","S2015_IS_RV.White men","S2015_IS_RV.White women","S2015_IS_RV.Two or more races total","S2015_IS_RV.Two or more races men","S2015_IS_RV.Two or more races women","S2015_IS_RV.Race/ethnicity unknown total","S2015_IS_RV.Race/ethnicity unknown men","S2015_IS_RV.Race/ethnicity unknown women","S2015_IS_RV.Nonresident alien total","S2015_IS_RV.Nonresident alien men","S2015_IS_RV.Nonresident alien women","IDX_HR"
"155317","University of Kansas","2015","Not on tenure track/No tenure system system total","882","420","462","2","0","2","92","47","45","24","8","16","26","8","18","0","0","0","661","316","345","11","5","6","5","2","3","61","34","27","-2"
"155317","University of Kansas","2015","Not on tenure/no tenure system, professors","46","28","18","0","0","0","4","3","1","0","0","0","2","0","2","0","0","0","38","24","14","1","0","1","0","0","0","1","1","0","-2"
"155317","University of Kansas","2015","Not on tenure/no tenure system, associate professors","139","60","79","1","0","1","17","9","8","1","1","0","5","1","4","0","0","0","111","48","63","2","0","2","1","1","0","1","0","1","-2"
"155317","University of Kansas","2015","Not on tenure/no tenure system, assistant professors","476","246","230","0","0","0","62","33","29","18","5","13","10","3","7","0","0","0","335","173","162","3","3","0","2","0","2","46","29","17","-2"
"155317","University of Kansas","2015","Not on tenure/no tenure system, instructors","59","20","39","0","0","0","2","1","1","2","1","1","4","1","3","0","0","0","41","13","28","2","0","2","2","1","1","6","3","3","-2"
"155317","University of Kansas","2015","Not on tenure/no tenure system, lecturers","161","65","96","1","0","1","7","1","6","3","1","2","5","3","2","0","0","0","135","57","78","3","2","1","0","0","0","7","1","6","-2"
"155317","University of Kansas","2015","Not on tenure/no tenure system, no academic rank","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"157447","Northern Kentucky University","2015","Tenured total","285","160","125","1","1","0","20","9","11","11","9","2","4","3","1","0","0","0","244","135","109","3","1","2","0","0","0","2","2","0","-2"
"157447","Northern Kentucky University","2015","Tenured, professors","113","71","42","0","0","0","8","2","6","4","3","1","2","2","0","0","0","0","98","64","34","1","0","1","0","0","0","0","0","0","-2"
"157447","Northern Kentucky University","2015","Tenured, associate professors","172","89","83","1","1","0","12","7","5","7","6","1","2","1","1","0","0","0","146","71","75","2","1","1","0","0","0","2","2","0","-2"
"157447","Northern Kentucky University","2015","On-Tenure track total","106","42","64","0","0","0","3","1","2","12","4","8","5","2","3","0","0","0","79","32","47","2","1","1","0","0","0","5","2","3","-2"
"157447","Northern Kentucky University","2015","On-tenure track, associate professors","5","4","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"157447","Northern Kentucky University","2015","On-tenure track, assistant professors","99","38","61","0","0","0","3","1","2","11","3","8","5","2","3","0","0","0","74","29","45","2","1","1","0","0","0","4","2","2","-2"
"157447","Northern Kentucky University","2015","On-tenure track, lecturers","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1","-2"
"157447","Northern Kentucky University","2015","Not on tenure track/No tenure system system total","192","74","118","2","2","0","4","2","2","8","3","5","3","1","2","0","0","0","174","65","109","0","0","0","0","0","0","1","1","0","-2"
"157447","Northern Kentucky University","2015","Not on tenure/no tenure system, assistant professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"157447","Northern Kentucky University","2015","Not on tenure/no tenure system, lecturers","191","74","117","2","2","0","4","2","2","8","3","5","3","1","2","0","0","0","173","65","108","0","0","0","0","0","0","1","1","0","-2"
"157951","Western Kentucky University","2015","Tenured total","404","242","162","5","4","1","31","22","9","19","9","10","6","3","3","0","0","0","337","200","137","5","4","1","0","0","0","1","0","1","-2"
"157951","Western Kentucky University","2015","Tenured, professors","172","117","55","3","3","0","12","11","1","6","2","4","0","0","0","0","0","0","146","98","48","4","3","1","0","0","0","1","0","1","-2"
"157951","Western Kentucky University","2015","Tenured, associate professors","221","119","102","2","1","1","19","11","8","13","7","6","6","3","3","0","0","0","180","96","84","1","1","0","0","0","0","0","0","0","-2"
"157951","Western Kentucky University","2015","Tenured, assistant professors","11","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","6","5","0","0","0","0","0","0","0","0","0","-2"
"157951","Western Kentucky University","2015","On-Tenure track total","186","75","111","1","0","1","24","6","18","11","4","7","3","2","1","0","0","0","140","58","82","5","4","1","2","1","1","0","0","0","-2"
"157951","Western Kentucky University","2015","On-tenure track, professors","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"157951","Western Kentucky University","2015","On-tenure track, associate professors","11","3","8","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","9","3","6","0","0","0","0","0","0","0","0","0","-2"
"157951","Western Kentucky University","2015","On-tenure track, assistant professors","174","71","103","1","0","1","22","5","17","10","4","6","3","2","1","0","0","0","131","55","76","5","4","1","2","1","1","0","0","0","-2"
"157951","Western Kentucky University","2015","Not on tenure track/No tenure system system total","186","57","129","1","0","1","9","2","7","7","3","4","5","3","2","0","0","0","159","49","110","2","0","2","2","0","2","1","0","1","-2"
"157951","Western Kentucky University","2015","Not on tenure/no tenure system, assistant professors","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"157951","Western Kentucky University","2015","Not on tenure/no tenure system, instructors","154","43","111","1","0","1","8","1","7","6","3","3","4","3","1","0","0","0","132","36","96","1","0","1","1","0","1","1","0","1","-2"
"157951","Western Kentucky University","2015","Not on tenure/no tenure system, lecturers","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","-2"
"157951","Western Kentucky University","2015","Not on tenure/no tenure system, no academic rank","28","14","14","0","0","0","1","1","0","1","0","1","1","0","1","0","0","0","24","13","11","1","0","1","0","0","0","0","0","0","-2"
"159993","University of Louisiana at Monroe","2015","Tenured total","151","78","73","0","0","0","8","6","2","6","2","4","4","1","3","0","0","0","131","68","63","2","1","1","0","0","0","0","0","0","-2"
"159993","University of Louisiana at Monroe","2015","Tenured, professors","51","33","18","0","0","0","3","2","1","2","0","2","1","0","1","0","0","0","44","31","13","1","0","1","0","0","0","0","0","0","-2"
"159993","University of Louisiana at Monroe","2015","Tenured, associate professors","84","44","40","0","0","0","5","4","1","4","2","2","3","1","2","0","0","0","71","36","35","1","1","0","0","0","0","0","0","0","-2"
"159993","University of Louisiana at Monroe","2015","Tenured, assistant professors","16","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","1","15","0","0","0","0","0","0","0","0","0","-2"
"159993","University of Louisiana at Monroe","2015","On-Tenure track total","58","21","37","0","0","0","3","1","2","5","0","5","0","0","0","0","0","0","49","19","30","1","1","0","0","0","0","0","0","0","-2"
"159993","University of Louisiana at Monroe","2015","On-tenure track, associate professors","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","1","0","0","0","0","0","0","0","-2"
"159993","University of Louisiana at Monroe","2015","On-tenure track, assistant professors","55","19","36","0","0","0","3","1","2","5","0","5","0","0","0","0","0","0","47","18","29","0","0","0","0","0","0","0","0","0","-2"
"159993","University of Louisiana at Monroe","2015","Not on tenure track/No tenure system system total","79","32","47","1","1","0","0","0","0","4","1","3","2","0","2","0","0","0","72","30","42","0","0","0","0","0","0","0","0","0","-2"
"159993","University of Louisiana at Monroe","2015","Not on tenure/no tenure system, professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"159993","University of Louisiana at Monroe","2015","Not on tenure/no tenure system, associate professors","14","4","10","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","13","4","9","0","0","0","0","0","0","0","0","0","-2"
"159993","University of Louisiana at Monroe","2015","Not on tenure/no tenure system, assistant professors","13","8","5","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","12","7","5","0","0","0","0","0","0","0","0","0","-2"
"159993","University of Louisiana at Monroe","2015","Not on tenure/no tenure system, instructors","51","19","32","1","1","0","0","0","0","2","0","2","2","0","2","0","0","0","46","18","28","0","0","0","0","0","0","0","0","0","-2"
"160755","Tulane University of Louisiana","2015","Tenured total","438","310","128","1","1","0","48","38","10","14","6","8","19","14","5","0","0","0","348","246","102","4","2","2","2","2","0","2","1","1","-2"
"160755","Tulane University of Louisiana","2015","Tenured, professors","260","203","57","1","1","0","27","23","4","6","4","2","10","9","1","0","0","0","210","161","49","3","2","1","2","2","0","1","1","0","-2"
"160755","Tulane University of Louisiana","2015","Tenured, associate professors","176","106","70","0","0","0","21","15","6","8","2","6","8","5","3","0","0","0","137","84","53","1","0","1","0","0","0","1","0","1","-2"
"160755","Tulane University of Louisiana","2015","Tenured, assistant professors","2","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"160755","Tulane University of Louisiana","2015","On-Tenure track total","164","94","70","0","0","0","29","18","11","4","3","1","2","0","2","0","0","0","95","49","46","3","1","2","4","3","1","27","20","7","-2"
"160755","Tulane University of Louisiana","2015","On-tenure track, professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"160755","Tulane University of Louisiana","2015","On-tenure track, associate professors","11","3","8","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","4","1","3","1","0","1","0","0","0","1","0","1","-2"
"160755","Tulane University of Louisiana","2015","On-tenure track, assistant professors","152","90","62","0","0","0","24","16","8","4","3","1","2","0","2","0","0","0","90","47","43","2","1","1","4","3","1","26","20","6","-2"
"160755","Tulane University of Louisiana","2015","Not on tenure track/No tenure system system total","289","136","153","0","0","0","32","13","19","10","6","4","17","5","12","0","0","0","204","95","109","0","0","0","2","2","0","24","15","9","-2"
"160755","Tulane University of Louisiana","2015","Not on tenure/no tenure system, professors","10","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","8","2","0","0","0","0","0","0","0","0","0","-2"
"160755","Tulane University of Louisiana","2015","Not on tenure/no tenure system, associate professors","26","7","19","0","0","0","4","2","2","0","0","0","3","0","3","0","0","0","19","5","14","0","0","0","0","0","0","0","0","0","-2"
"160755","Tulane University of Louisiana","2015","Not on tenure/no tenure system, assistant professors","92","41","51","0","0","0","14","5","9","5","2","3","8","5","3","0","0","0","49","20","29","0","0","0","0","0","0","16","9","7","-2"
"160755","Tulane University of Louisiana","2015","Not on tenure/no tenure system, instructors","23","11","12","0","0","0","5","3","2","3","2","1","0","0","0","0","0","0","14","5","9","0","0","0","0","0","0","1","1","0","-2"
"160755","Tulane University of Louisiana","2015","Not on tenure/no tenure system, lecturers","18","6","12","0","0","0","3","1","2","0","0","0","3","0","3","0","0","0","11","5","6","0","0","0","0","0","0","1","0","1","-2"
"160755","Tulane University of Louisiana","2015","Not on tenure/no tenure system, no academic rank","120","63","57","0","0","0","6","2","4","2","2","0","3","0","3","0","0","0","101","52","49","0","0","0","2","2","0","6","5","1","-2"
"162928","Johns Hopkins University","2015","Tenured total","953","733","220","2","2","0","107","78","29","16","11","5","23","20","3","0","0","0","800","617","183","0","0","0","0","0","0","5","5","0","-2"
"162928","Johns Hopkins University","2015","Tenured, professors","899","697","202","2","2","0","96","72","24","13","9","4","23","20","3","0","0","0","760","589","171","0","0","0","0","0","0","5","5","0","-2"
"162928","Johns Hopkins University","2015","Tenured, associate professors","54","36","18","0","0","0","11","6","5","3","2","1","0","0","0","0","0","0","40","28","12","0","0","0","0","0","0","0","0","0","-2"
"162928","Johns Hopkins University","2015","On-Tenure track total","1907","1072","835","8","5","3","383","231","152","95","35","60","50","28","22","3","1","2","1251","690","561","11","5","6","0","0","0","106","77","29","-2"
"162928","Johns Hopkins University","2015","On-tenure track, professors","5","4","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"162928","Johns Hopkins University","2015","On-tenure track, associate professors","606","386","220","1","1","0","113","83","30","22","9","13","16","11","5","1","0","1","444","275","169","1","1","0","0","0","0","8","6","2","-2"
